SiteCode,DateTime,DurationNS,ScaledValue,mod_datetime,species
CLDP0001,2024-08-16 09:00:00+00:00,3600000000,7.603636250000001,2024-08-16 10:00:00+00:00,IPM25
CLDP0001,2024-08-16 10:00:00+00:00,3600000000,5.5262899999999995,2024-08-16 11:00:00+00:00,IPM25
CLDP0001,2024-08-16 11:00:00+00:00,3600000000,6.372537500000001,2024-08-16 12:00:00+00:00,IPM25
CLDP0001,2024-08-16 12:00:00+00:00,3600000000,4.8047825,2024-08-16 13:00:00+00:00,IPM25
CLDP0001,2024-08-16 13:00:00+00:00,3600000000,6.3356825,2024-08-16 14:00:00+00:00,IPM25
CLDP0001,2024-08-16 14:00:00+00:00,3600000000,5.54684375,2024-08-16 15:00:00+00:00,IPM25
CLDP0001,2024-08-16 15:00:00+00:00,3600000000,5.863655,2024-08-16 16:00:00+00:00,IPM25
CLDP0001,2024-08-16 16:00:00+00:00,3600000000,4.422057500000001,2024-08-16 17:00:00+00:00,IPM25
CLDP0001,2024-08-16 17:00:00+00:00,3600000000,6.06281375,2024-08-16 18:00:00+00:00,IPM25
CLDP0001,2024-08-16 18:00:00+00:00,3600000000,4.98834875,2024-08-16 19:00:00+00:00,IPM25
CLDP0001,2024-08-16 19:00:00+00:00,3600000000,6.3328475,2024-08-16 20:00:00+00:00,IPM25
CLDP0001,2024-08-16 20:00:00+00:00,3600000000,7.195396250000002,2024-08-16 21:00:00+00:00,IPM25
CLDP0001,2024-08-16 21:00:00+00:00,3600000000,6.7155724999999995,2024-08-16 22:00:00+00:00,IPM25
CLDP0001,2024-08-16 22:00:00+00:00,3600000000,6.87929375,2024-08-16 23:00:00+00:00,IPM25
CLDP0001,2024-08-16 23:00:00+00:00,3600000000,5.01599,2024-08-17 00:00:00+00:00,IPM25
CLDP0001,2024-08-17 00:00:00+00:00,3600000000,5.147534374999999,2024-08-17 01:00:00+00:00,IPM25
CLDP0001,2024-08-17 01:00:00+00:00,3600000000,5.108510937499999,2024-08-17 02:00:00+00:00,IPM25
CLDP0001,2024-08-17 02:00:00+00:00,3600000000,5.34005,2024-08-17 03:00:00+00:00,IPM25
CLDP0001,2024-08-17 03:00:00+00:00,3600000000,5.3821953125,2024-08-17 04:00:00+00:00,IPM25
CLDP0001,2024-08-17 04:00:00+00:00,3600000000,5.6387093749999995,2024-08-17 05:00:00+00:00,IPM25
CLDP0001,2024-08-17 05:00:00+00:00,3600000000,5.1111125,2024-08-17 06:00:00+00:00,IPM25
CLDP0001,2024-08-17 06:00:00+00:00,3600000000,6.224060937499999,2024-08-17 07:00:00+00:00,IPM25
CLDP0001,2024-08-17 07:00:00+00:00,3600000000,4.5954828125,2024-08-17 08:00:00+00:00,IPM25
CLDP0001,2024-08-17 08:00:00+00:00,3600000000,4.439909375,2024-08-17 09:00:00+00:00,IPM25
CLDP0001,2024-08-17 09:00:00+00:00,3600000000,5.5060296875,2024-08-17 10:00:00+00:00,IPM25
CLDP0001,2024-08-17 10:00:00+00:00,3600000000,4.4237796875,2024-08-17 11:00:00+00:00,IPM25
CLDP0001,2024-08-17 11:00:00+00:00,3600000000,4.774990625,2024-08-17 12:00:00+00:00,IPM25
CLDP0001,2024-08-17 12:00:00+00:00,3600000000,5.814575,2024-08-17 13:00:00+00:00,IPM25
CLDP0001,2024-08-17 13:00:00+00:00,3600000000,6.2490359375,2024-08-17 14:00:00+00:00,IPM25
CLDP0001,2024-08-17 14:00:00+00:00,3600000000,6.4831765625,2024-08-17 15:00:00+00:00,IPM25
CLDP0001,2024-08-17 15:00:00+00:00,3600000000,5.834346875,2024-08-17 16:00:00+00:00,IPM25
CLDP0001,2024-08-17 16:00:00+00:00,3600000000,6.056000000000001,2024-08-17 17:00:00+00:00,IPM25
CLDP0001,2024-08-17 17:00:00+00:00,3600000000,6.30366875,2024-08-17 18:00:00+00:00,IPM25
CLDP0001,2024-08-17 18:00:00+00:00,3600000000,5.565865625000001,2024-08-17 19:00:00+00:00,IPM25
CLDP0001,2024-08-17 19:00:00+00:00,3600000000,5.3769921875,2024-08-17 20:00:00+00:00,IPM25
CLDP0001,2024-08-17 20:00:00+00:00,3600000000,6.394203125000001,2024-08-17 21:00:00+00:00,IPM25
CLDP0001,2024-08-17 21:00:00+00:00,3600000000,5.5174765625,2024-08-17 22:00:00+00:00,IPM25
CLDP0001,2024-08-17 22:00:00+00:00,3600000000,6.01645625,2024-08-17 23:00:00+00:00,IPM25
CLDP0001,2024-08-17 23:00:00+00:00,3600000000,5.0335859375,2024-08-18 00:00:00+00:00,IPM25
CLDP0001,2024-08-18 00:00:00+00:00,3600000000,4.544373958333334,2024-08-18 01:00:00+00:00,IPM25
CLDP0001,2024-08-18 01:00:00+00:00,3600000000,4.585717708333333,2024-08-18 02:00:00+00:00,IPM25
CLDP0001,2024-08-18 02:00:00+00:00,3600000000,4.904064583333333,2024-08-18 03:00:00+00:00,IPM25
CLDP0001,2024-08-18 03:00:00+00:00,3600000000,4.629423958333333,2024-08-18 04:00:00+00:00,IPM25
CLDP0001,2024-08-18 04:00:00+00:00,3600000000,4.5024395833333335,2024-08-18 05:00:00+00:00,IPM25
CLDP0001,2024-08-18 05:00:00+00:00,3600000000,4.715655208333334,2024-08-18 06:00:00+00:00,IPM25
CLDP0001,2024-08-18 06:00:00+00:00,3600000000,4.878077083333333,2024-08-18 07:00:00+00:00,IPM25
CLDP0001,2024-08-18 07:00:00+00:00,3600000000,5.474608333333334,2024-08-18 08:00:00+00:00,IPM25
CLDP0001,2024-08-18 08:00:00+00:00,3600000000,5.756927083333332,2024-08-18 09:00:00+00:00,IPM25
CLDP0001,2024-08-18 09:00:00+00:00,3600000000,5.4297208333333336,2024-08-18 10:00:00+00:00,IPM25
CLDP0001,2024-08-18 10:00:00+00:00,3600000000,4.308714583333333,2024-08-18 11:00:00+00:00,IPM25
CLDP0001,2024-08-18 11:00:00+00:00,3600000000,5.0133302083333335,2024-08-18 12:00:00+00:00,IPM25
CLDP0001,2024-08-18 12:00:00+00:00,3600000000,5.037545833333333,2024-08-18 13:00:00+00:00,IPM25
CLDP0001,2024-08-18 13:00:00+00:00,3600000000,5.679883333333334,2024-08-18 14:00:00+00:00,IPM25
CLDP0001,2024-08-18 14:00:00+00:00,3600000000,5.591552083333332,2024-08-18 15:00:00+00:00,IPM25
CLDP0001,2024-08-18 15:00:00+00:00,3600000000,6.446777083333333,2024-08-18 16:00:00+00:00,IPM25
CLDP0001,2024-08-18 16:00:00+00:00,3600000000,7.363427083333335,2024-08-18 17:00:00+00:00,IPM25
CLDP0001,2024-08-18 17:00:00+00:00,3600000000,9.023673958333335,2024-08-18 18:00:00+00:00,IPM25
CLDP0001,2024-08-18 18:00:00+00:00,3600000000,10.592373958333337,2024-08-18 19:00:00+00:00,IPM25
CLDP0001,2024-08-18 19:00:00+00:00,3600000000,10.516773958333335,2024-08-18 20:00:00+00:00,IPM25
CLDP0001,2024-08-18 20:00:00+00:00,3600000000,13.912277083333334,2024-08-18 21:00:00+00:00,IPM25
CLDP0001,2024-08-18 21:00:00+00:00,3600000000,16.411211458333334,2024-08-18 22:00:00+00:00,IPM25
CLDP0001,2024-08-18 22:00:00+00:00,3600000000,16.296039583333336,2024-08-18 23:00:00+00:00,IPM25
CLDP0001,2024-08-18 23:00:00+00:00,3600000000,15.422505208333334,2024-08-19 00:00:00+00:00,IPM25
CLDP0001,2024-08-19 00:00:00+00:00,3600000000,11.09563333333333,2024-08-19 01:00:00+00:00,IPM25
CLDP0001,2024-08-19 01:00:00+00:00,3600000000,10.815733333333332,2024-08-19 02:00:00+00:00,IPM25
CLDP0001,2024-08-19 02:00:00+00:00,3600000000,10.555633333333331,2024-08-19 03:00:00+00:00,IPM25
CLDP0001,2024-08-19 03:00:00+00:00,3600000000,11.341333333333331,2024-08-19 04:00:00+00:00,IPM25
CLDP0001,2024-08-19 04:00:00+00:00,3600000000,12.235033333333332,2024-08-19 05:00:00+00:00,IPM25
CLDP0001,2024-08-19 05:00:00+00:00,3600000000,13.26553333333333,2024-08-19 06:00:00+00:00,IPM25
CLDP0001,2024-08-19 06:00:00+00:00,3600000000,16.03213333333333,2024-08-19 07:00:00+00:00,IPM25
CLDP0001,2024-08-19 07:00:00+00:00,3600000000,14.10253333333333,2024-08-19 08:00:00+00:00,IPM25
CLDP0001,2024-08-19 08:00:00+00:00,3600000000,14.826133333333331,2024-08-19 09:00:00+00:00,IPM25
CLDP0001,2024-08-19 09:00:00+00:00,3600000000,13.350133333333332,2024-08-19 10:00:00+00:00,IPM25
CLDP0001,2024-08-19 10:00:00+00:00,3600000000,13.923433333333332,2024-08-19 11:00:00+00:00,IPM25
CLDP0001,2024-08-19 11:00:00+00:00,3600000000,16.097833333333334,2024-08-19 12:00:00+00:00,IPM25
CLDP0001,2024-08-19 12:00:00+00:00,3600000000,24.704533333333334,2024-08-19 13:00:00+00:00,IPM25
CLDP0001,2024-08-19 13:00:00+00:00,3600000000,24.43003333333333,2024-08-19 14:00:00+00:00,IPM25
CLDP0001,2024-08-19 14:00:00+00:00,3600000000,23.673133333333332,2024-08-19 15:00:00+00:00,IPM25
CLDP0001,2024-08-19 15:00:00+00:00,3600000000,24.476833333333335,2024-08-19 16:00:00+00:00,IPM25
CLDP0001,2024-08-19 16:00:00+00:00,3600000000,21.38293333333333,2024-08-19 17:00:00+00:00,IPM25
CLDP0001,2024-08-19 17:00:00+00:00,3600000000,15.889033333333332,2024-08-19 18:00:00+00:00,IPM25
CLDP0001,2024-08-19 18:00:00+00:00,3600000000,12.84613333333333,2024-08-19 19:00:00+00:00,IPM25
CLDP0001,2024-08-19 19:00:00+00:00,3600000000,11.81563333333333,2024-08-19 20:00:00+00:00,IPM25
CLDP0001,2024-08-19 20:00:00+00:00,3600000000,10.576333333333332,2024-08-19 21:00:00+00:00,IPM25
CLDP0001,2024-08-19 21:00:00+00:00,3600000000,9.737533333333332,2024-08-19 22:00:00+00:00,IPM25
CLDP0001,2024-08-19 22:00:00+00:00,3600000000,8.074333333333334,2024-08-19 23:00:00+00:00,IPM25
CLDP0001,2024-08-19 23:00:00+00:00,3600000000,7.209433333333331,2024-08-20 00:00:00+00:00,IPM25
CLDP0001,2024-08-20 00:00:00+00:00,3600000000,9.950653333333332,2024-08-20 01:00:00+00:00,IPM25
CLDP0001,2024-08-20 01:00:00+00:00,3600000000,10.239643333333332,2024-08-20 02:00:00+00:00,IPM25
CLDP0001,2024-08-20 02:00:00+00:00,3600000000,9.937783333333334,2024-08-20 03:00:00+00:00,IPM25
CLDP0001,2024-08-20 03:00:00+00:00,3600000000,7.261603333333333,2024-08-20 04:00:00+00:00,IPM25
CLDP0001,2024-08-20 04:00:00+00:00,3600000000,4.906393333333333,2024-08-20 05:00:00+00:00,IPM25
CLDP0001,2024-08-20 05:00:00+00:00,3600000000,4.706323333333334,2024-08-20 06:00:00+00:00,IPM25
CLDP0001,2024-08-20 06:00:00+00:00,3600000000,3.983263333333334,2024-08-20 07:00:00+00:00,IPM25
CLDP0001,2024-08-20 07:00:00+00:00,3600000000,3.435703333333333,2024-08-20 08:00:00+00:00,IPM25
CLDP0001,2024-08-20 08:00:00+00:00,3600000000,3.7200133333333336,2024-08-20 09:00:00+00:00,IPM25
CLDP0001,2024-08-20 09:00:00+00:00,3600000000,3.821803333333333,2024-08-20 10:00:00+00:00,IPM25
CLDP0001,2024-08-20 10:00:00+00:00,3600000000,4.123273333333334,2024-08-20 11:00:00+00:00,IPM25
CLDP0001,2024-08-20 11:00:00+00:00,3600000000,6.155563333333332,2024-08-20 12:00:00+00:00,IPM25
CLDP0001,2024-08-20 12:00:00+00:00,3600000000,6.061183333333333,2024-08-20 13:00:00+00:00,IPM25
CLDP0001,2024-08-20 13:00:00+00:00,3600000000,4.046833333333333,2024-08-20 14:00:00+00:00,IPM25
CLDP0001,2024-08-20 14:00:00+00:00,3600000000,4.429813333333333,2024-08-20 15:00:00+00:00,IPM25
CLDP0001,2024-08-20 15:00:00+00:00,3600000000,3.665023333333333,2024-08-20 16:00:00+00:00,IPM25
CLDP0001,2024-08-20 16:00:00+00:00,3600000000,3.708313333333334,2024-08-20 17:00:00+00:00,IPM25
CLDP0001,2024-08-20 17:00:00+00:00,3600000000,4.450483333333334,2024-08-20 18:00:00+00:00,IPM25
CLDP0001,2024-08-20 18:00:00+00:00,3600000000,4.214533333333334,2024-08-20 19:00:00+00:00,IPM25
CLDP0001,2024-08-20 19:00:00+00:00,3600000000,4.013683333333333,2024-08-20 20:00:00+00:00,IPM25
CLDP0001,2024-08-20 20:00:00+00:00,3600000000,4.139263333333333,2024-08-20 21:00:00+00:00,IPM25
CLDP0001,2024-08-20 21:00:00+00:00,3600000000,3.8978533333333334,2024-08-20 22:00:00+00:00,IPM25
CLDP0001,2024-08-20 22:00:00+00:00,3600000000,4.124053333333333,2024-08-20 23:00:00+00:00,IPM25
CLDP0001,2024-08-20 23:00:00+00:00,3600000000,3.854563333333333,2024-08-21 00:00:00+00:00,IPM25
CLDP0001,2024-08-21 00:00:00+00:00,3600000000,5.7250950000000005,2024-08-21 01:00:00+00:00,IPM25
CLDP0001,2024-08-21 01:00:00+00:00,3600000000,4.590099374999999,2024-08-21 02:00:00+00:00,IPM25
CLDP0001,2024-08-21 02:00:00+00:00,3600000000,4.8204009375000005,2024-08-21 03:00:00+00:00,IPM25
CLDP0001,2024-08-21 03:00:00+00:00,3600000000,4.815186562499999,2024-08-21 04:00:00+00:00,IPM25
CLDP0001,2024-08-21 04:00:00+00:00,3600000000,4.2633318749999995,2024-08-21 05:00:00+00:00,IPM25
CLDP0001,2024-08-21 05:00:00+00:00,3600000000,4.4953715625,2024-08-21 06:00:00+00:00,IPM25
CLDP0001,2024-08-21 06:00:00+00:00,3600000000,4.878628125,2024-08-21 07:00:00+00:00,IPM25
CLDP0001,2024-08-21 07:00:00+00:00,3600000000,4.88731875,2024-08-21 08:00:00+00:00,IPM25
CLDP0001,2024-08-21 08:00:00+00:00,3600000000,4.871675625,2024-08-21 09:00:00+00:00,IPM25
CLDP0001,2024-08-21 09:00:00+00:00,3600000000,4.9076796428571425,2024-08-21 10:00:00+00:00,IPM25
CLDP0001,2024-08-21 10:00:00+00:00,3600000000,5.0672146875,2024-08-21 11:00:00+00:00,IPM25
CLDP0001,2024-08-21 11:00:00+00:00,3600000000,5.911074375,2024-08-21 12:00:00+00:00,IPM25
CLDP0001,2024-08-21 12:00:00+00:00,3600000000,6.642824999999999,2024-08-21 13:00:00+00:00,IPM25
CLDP0001,2024-08-21 13:00:00+00:00,3600000000,7.152095624999999,2024-08-21 14:00:00+00:00,IPM25
CLDP0001,2024-08-21 14:00:00+00:00,3600000000,6.628919999999999,2024-08-21 15:00:00+00:00,IPM25
CLDP0001,2024-08-21 15:00:00+00:00,3600000000,7.4206359375,2024-08-21 16:00:00+00:00,IPM25
CLDP0001,2024-08-21 16:00:00+00:00,3600000000,6.629789062499999,2024-08-21 17:00:00+00:00,IPM25
CLDP0001,2024-08-21 17:00:00+00:00,3600000000,6.1604953125,2024-08-21 18:00:00+00:00,IPM25
CLDP0001,2024-08-21 18:00:00+00:00,3600000000,6.964378124999999,2024-08-21 19:00:00+00:00,IPM25
CLDP0001,2024-08-21 19:00:00+00:00,3600000000,6.2769496875,2024-08-21 20:00:00+00:00,IPM25
CLDP0001,2024-08-21 20:00:00+00:00,3600000000,6.7149571875000005,2024-08-21 21:00:00+00:00,IPM25
CLDP0001,2024-08-21 21:00:00+00:00,3600000000,5.970170624999999,2024-08-21 22:00:00+00:00,IPM25
CLDP0001,2024-08-21 22:00:00+00:00,3600000000,6.533323124999999,2024-08-21 23:00:00+00:00,IPM25
CLDP0001,2024-08-21 23:00:00+00:00,3600000000,5.4461259375,2024-08-22 00:00:00+00:00,IPM25
CLDP0001,2024-08-22 00:00:00+00:00,3600000000,5.648529,2024-08-22 01:00:00+00:00,IPM25
CLDP0001,2024-08-22 01:00:00+00:00,3600000000,5.346966,2024-08-22 02:00:00+00:00,IPM25
CLDP0001,2024-08-22 02:00:00+00:00,3600000000,4.282545,2024-08-22 03:00:00+00:00,IPM25
CLDP0001,2024-08-22 03:00:00+00:00,3600000000,4.175139000000001,2024-08-22 04:00:00+00:00,IPM25
CLDP0001,2024-08-22 04:00:00+00:00,3600000000,4.571715000000001,2024-08-22 05:00:00+00:00,IPM25
CLDP0001,2024-08-22 05:00:00+00:00,3600000000,4.077372,2024-08-22 06:00:00+00:00,IPM25
CLDP0001,2024-08-22 06:00:00+00:00,3600000000,4.999656,2024-08-22 07:00:00+00:00,IPM25
CLDP0001,2024-08-22 07:00:00+00:00,3600000000,6.443058000000001,2024-08-22 08:00:00+00:00,IPM25
CLDP0001,2024-08-22 08:00:00+00:00,3600000000,8.465871,2024-08-22 09:00:00+00:00,IPM25
CLDP0001,2024-08-22 09:00:00+00:00,3600000000,9.75612,2024-08-22 10:00:00+00:00,IPM25
CLDP0001,2024-08-22 10:00:00+00:00,3600000000,10.085223000000001,2024-08-22 11:00:00+00:00,IPM25
CLDP0001,2024-08-22 11:00:00+00:00,3600000000,7.891662,2024-08-22 12:00:00+00:00,IPM25
CLDP0001,2024-08-22 12:00:00+00:00,3600000000,8.507181000000001,2024-08-22 13:00:00+00:00,IPM25
CLDP0001,2024-08-22 13:00:00+00:00,3600000000,7.010382000000001,2024-08-22 14:00:00+00:00,IPM25
CLDP0001,2024-08-22 14:00:00+00:00,3600000000,8.598063000000002,2024-08-22 15:00:00+00:00,IPM25
CLDP0001,2024-08-22 15:00:00+00:00,3600000000,7.051692000000001,2024-08-22 16:00:00+00:00,IPM25
CLDP0001,2024-08-22 16:00:00+00:00,3600000000,5.837178000000001,2024-08-22 17:00:00+00:00,IPM25
CLDP0001,2024-08-22 17:00:00+00:00,3600000000,6.543579,2024-08-22 18:00:00+00:00,IPM25
CLDP0001,2024-08-22 18:00:00+00:00,3600000000,8.000445000000001,2024-08-22 19:00:00+00:00,IPM25
CLDP0001,2024-08-22 19:00:00+00:00,3600000000,6.16215,2024-08-22 20:00:00+00:00,IPM25
CLDP0001,2024-08-22 20:00:00+00:00,3600000000,5.403422999999999,2024-08-22 21:00:00+00:00,IPM25
CLDP0001,2024-08-22 21:00:00+00:00,3600000000,4.669482,2024-08-22 22:00:00+00:00,IPM25
CLDP0001,2024-08-22 22:00:00+00:00,3600000000,2.9757720000000005,2024-08-22 23:00:00+00:00,IPM25
CLDP0001,2024-08-22 23:00:00+00:00,3600000000,2.941347,2024-08-23 00:00:00+00:00,IPM25
CLDP0001,2024-08-23 00:00:00+00:00,3600000000,0.8087210000000002,2024-08-23 01:00:00+00:00,IPM25
CLDP0001,2024-08-23 01:00:00+00:00,3600000000,2.250287,2024-08-23 02:00:00+00:00,IPM25
CLDP0001,2024-08-23 02:00:00+00:00,3600000000,4.212359000000001,2024-08-23 03:00:00+00:00,IPM25
CLDP0001,2024-08-23 03:00:00+00:00,3600000000,4.790699000000002,2024-08-23 04:00:00+00:00,IPM25
CLDP0001,2024-08-23 04:00:00+00:00,3600000000,5.322986000000001,2024-08-23 05:00:00+00:00,IPM25
CLDP0001,2024-08-23 05:00:00+00:00,3600000000,3.6233090000000012,2024-08-23 06:00:00+00:00,IPM25
CLDP0001,2024-08-23 06:00:00+00:00,3600000000,2.0221640000000005,2024-08-23 07:00:00+00:00,IPM25
CLDP0001,2024-08-23 07:00:00+00:00,3600000000,1.8176030000000003,2024-08-23 08:00:00+00:00,IPM25
CLDP0001,2024-08-23 08:00:00+00:00,3600000000,2.2588550000000005,2024-08-23 09:00:00+00:00,IPM25
CLDP0001,2024-08-23 09:00:00+00:00,3600000000,2.5469540000000004,2024-08-23 10:00:00+00:00,IPM25
CLDP0001,2024-08-23 10:00:00+00:00,3600000000,2.2263680000000003,2024-08-23 11:00:00+00:00,IPM25
CLDP0001,2024-08-23 11:00:00+00:00,3600000000,6.739919,2024-08-23 12:00:00+00:00,IPM25
CLDP0001,2024-08-23 12:00:00+00:00,3600000000,5.235164000000001,2024-08-23 13:00:00+00:00,IPM25
CLDP0001,2024-08-23 13:00:00+00:00,3600000000,10.109285000000003,2024-08-23 14:00:00+00:00,IPM25
CLDP0001,2024-08-23 14:00:00+00:00,3600000000,9.702305000000003,2024-08-23 15:00:00+00:00,IPM25
CLDP0001,2024-08-23 15:00:00+00:00,3600000000,8.423531,2024-08-23 16:00:00+00:00,IPM25
CLDP0001,2024-08-23 16:00:00+00:00,3600000000,8.263952000000002,2024-08-23 17:00:00+00:00,IPM25
CLDP0001,2024-08-23 17:00:00+00:00,3600000000,10.296710000000001,2024-08-23 18:00:00+00:00,IPM25
CLDP0001,2024-08-23 18:00:00+00:00,3600000000,9.423845000000002,2024-08-23 19:00:00+00:00,IPM25
CLDP0001,2024-08-23 19:00:00+00:00,3600000000,9.460259000000002,2024-08-23 20:00:00+00:00,IPM25
CLDP0001,2024-08-23 20:00:00+00:00,3600000000,10.245302000000002,2024-08-23 21:00:00+00:00,IPM25
CLDP0001,2024-08-23 21:00:00+00:00,3600000000,8.542412000000002,2024-08-23 22:00:00+00:00,IPM25
CLDP0001,2024-08-23 22:00:00+00:00,3600000000,8.237177,2024-08-23 23:00:00+00:00,IPM25
CLDP0001,2024-08-23 23:00:00+00:00,3600000000,8.670932000000004,2024-08-24 00:00:00+00:00,IPM25
CLDP0001,2024-08-24 00:00:00+00:00,3600000000,5.003169999999999,2024-08-24 01:00:00+00:00,IPM25
CLDP0001,2024-08-24 01:00:00+00:00,3600000000,4.53361,2024-08-24 02:00:00+00:00,IPM25
CLDP0001,2024-08-24 02:00:00+00:00,3600000000,4.60186,2024-08-24 03:00:00+00:00,IPM25
CLDP0001,2024-08-24 03:00:00+00:00,3600000000,4.4592175,2024-08-24 04:00:00+00:00,IPM25
CLDP0001,2024-08-24 04:00:00+00:00,3600000000,4.3527475,2024-08-24 05:00:00+00:00,IPM25
CLDP0001,2024-08-24 05:00:00+00:00,3600000000,6.0303325,2024-08-24 06:00:00+00:00,IPM25
CLDP0001,2024-08-24 06:00:00+00:00,3600000000,6.437785,2024-08-24 07:00:00+00:00,IPM25
CLDP0001,2024-08-24 07:00:00+00:00,3600000000,5.916355,2024-08-24 08:00:00+00:00,IPM25
CLDP0001,2024-08-24 08:00:00+00:00,3600000000,5.248187500000001,2024-08-24 09:00:00+00:00,IPM25
CLDP0001,2024-08-24 09:00:00+00:00,3600000000,2.304565,2024-08-24 10:00:00+00:00,IPM25
CLDP0001,2024-08-24 10:00:00+00:00,3600000000,2.061595,2024-08-24 11:00:00+00:00,IPM25
CLDP0001,2024-08-24 11:00:00+00:00,3600000000,2.6410375,2024-08-24 12:00:00+00:00,IPM25
CLDP0001,2024-08-24 12:00:00+00:00,3600000000,6.096535,2024-08-24 13:00:00+00:00,IPM25
CLDP0001,2024-08-24 13:00:00+00:00,3600000000,7.1742025,2024-08-24 14:00:00+00:00,IPM25
CLDP0001,2024-08-24 14:00:00+00:00,3600000000,3.50713,2024-08-24 15:00:00+00:00,IPM25
CLDP0001,2024-08-24 15:00:00+00:00,3600000000,4.148680000000001,2024-08-24 16:00:00+00:00,IPM25
CLDP0001,2024-08-24 16:00:00+00:00,3600000000,4.122745,2024-08-24 17:00:00+00:00,IPM25
CLDP0001,2024-08-24 17:00:00+00:00,3600000000,5.943655000000001,2024-08-24 18:00:00+00:00,IPM25
CLDP0001,2024-08-24 18:00:00+00:00,3600000000,9.487195,2024-08-24 19:00:00+00:00,IPM25
CLDP0001,2024-08-24 19:00:00+00:00,3600000000,10.477502500000002,2024-08-24 20:00:00+00:00,IPM25
CLDP0001,2024-08-24 20:00:00+00:00,3600000000,7.4103475,2024-08-24 21:00:00+00:00,IPM25
CLDP0001,2024-08-24 21:00:00+00:00,3600000000,6.190037500000001,2024-08-24 22:00:00+00:00,IPM25
CLDP0001,2024-08-24 22:00:00+00:00,3600000000,4.628477500000001,2024-08-24 23:00:00+00:00,IPM25
CLDP0001,2024-08-24 23:00:00+00:00,3600000000,2.98843,2024-08-25 00:00:00+00:00,IPM25
CLDP0001,2024-08-25 00:00:00+00:00,3600000000,4.351379583333333,2024-08-25 01:00:00+00:00,IPM25
CLDP0001,2024-08-25 01:00:00+00:00,3600000000,4.319613333333333,2024-08-25 02:00:00+00:00,IPM25
CLDP0001,2024-08-25 02:00:00+00:00,3600000000,4.540364583333334,2024-08-25 03:00:00+00:00,IPM25
CLDP0001,2024-08-25 03:00:00+00:00,3600000000,4.953003333333333,2024-08-25 04:00:00+00:00,IPM25
CLDP0001,2024-08-25 04:00:00+00:00,3600000000,4.9731595833333335,2024-08-25 05:00:00+00:00,IPM25
CLDP0001,2024-08-25 05:00:00+00:00,3600000000,4.977029583333334,2024-08-25 06:00:00+00:00,IPM25
CLDP0001,2024-08-25 06:00:00+00:00,3600000000,5.038465833333334,2024-08-25 07:00:00+00:00,IPM25
CLDP0001,2024-08-25 07:00:00+00:00,3600000000,4.784658333333335,2024-08-25 08:00:00+00:00,IPM25
CLDP0001,2024-08-25 08:00:00+00:00,3600000000,4.434907083333334,2024-08-25 09:00:00+00:00,IPM25
CLDP0001,2024-08-25 09:00:00+00:00,3600000000,4.377179583333334,2024-08-25 10:00:00+00:00,IPM25
CLDP0001,2024-08-25 10:00:00+00:00,3600000000,4.151429583333334,2024-08-25 11:00:00+00:00,IPM25
CLDP0001,2024-08-25 11:00:00+00:00,3600000000,4.188194583333334,2024-08-25 12:00:00+00:00,IPM25
CLDP0001,2024-08-25 12:00:00+00:00,3600000000,4.363312083333334,2024-08-25 13:00:00+00:00,IPM25
CLDP0001,2024-08-25 13:00:00+00:00,3600000000,4.414589583333334,2024-08-25 14:00:00+00:00,IPM25
CLDP0001,2024-08-25 14:00:00+00:00,3600000000,4.322354583333334,2024-08-25 15:00:00+00:00,IPM25
CLDP0001,2024-08-25 15:00:00+00:00,3600000000,4.355572083333334,2024-08-25 16:00:00+00:00,IPM25
CLDP0001,2024-08-25 16:00:00+00:00,3600000000,4.3560558333333335,2024-08-25 17:00:00+00:00,IPM25
CLDP0001,2024-08-25 17:00:00+00:00,3600000000,4.462946666666666,2024-08-25 18:00:00+00:00,IPM25
CLDP0001,2024-08-25 18:00:00+00:00,3600000000,4.481669583333334,2024-08-25 19:00:00+00:00,IPM25
CLDP0001,2024-08-25 19:00:00+00:00,3600000000,4.643887083333333,2024-08-25 20:00:00+00:00,IPM25
CLDP0001,2024-08-25 20:00:00+00:00,3600000000,4.6477570833333335,2024-08-25 21:00:00+00:00,IPM25
CLDP0001,2024-08-25 21:00:00+00:00,3600000000,4.677265833333333,2024-08-25 22:00:00+00:00,IPM25
CLDP0001,2024-08-25 22:00:00+00:00,3600000000,4.714030833333333,2024-08-25 23:00:00+00:00,IPM25
CLDP0001,2024-08-25 23:00:00+00:00,3600000000,4.708387083333334,2024-08-26 00:00:00+00:00,IPM25
CLDP0001,2024-08-26 00:00:00+00:00,3600000000,4.38297,2024-08-26 01:00:00+00:00,IPM25
CLDP0001,2024-08-26 01:00:00+00:00,3600000000,4.24788,2024-08-26 02:00:00+00:00,IPM25
CLDP0001,2024-08-26 02:00:00+00:00,3600000000,4.110225,2024-08-26 03:00:00+00:00,IPM25
CLDP0001,2024-08-26 03:00:00+00:00,3600000000,4.799355,2024-08-26 04:00:00+00:00,IPM25
CLDP0001,2024-08-26 04:00:00+00:00,3600000000,5.167860000000001,2024-08-26 05:00:00+00:00,IPM25
CLDP0001,2024-08-26 05:00:00+00:00,3600000000,5.57313,2024-08-26 06:00:00+00:00,IPM25
CLDP0001,2024-08-26 06:00:00+00:00,3600000000,6.7538849999999995,2024-08-26 07:00:00+00:00,IPM25
CLDP0001,2024-08-26 07:00:00+00:00,3600000000,7.174545000000001,2024-08-26 08:00:00+00:00,IPM25
